Дата;Температура, °С
31-10-2020;-1.39
01-11-2020;-2.00
02-11-2020;-0.99
03-11-2020;-1.85
04-11-2020;-2.29
05-11-2020;-0.51
06-11-2020;-1.24
07-11-2020;0.33
08-11-2020;3.81
09-11-2020;4.02
10-11-2020;1.58
11-11-2020;0.45
12-11-2020;-0.35
13-11-2020;-2.62
14-11-2020;-5.89
15-11-2020;-7.96
16-11-2020;-8.83
17-11-2020;-9.75
18-11-2020;-11.52
19-11-2020;-11.42
20-11-2020;-8.40
21-11-2020;-5.33
22-11-2020;-4.48
23-11-2020;-4.70
24-11-2020;-6.19
25-11-2020;-8.84
26-11-2020;-12.38
27-11-2020;-14.68
28-11-2020;-16.43
29-11-2020;-17.90
